Entry_date,Entry_price,Exit_price,Exit_date,Type
2017-06-12 09:15:00,23513.5,23473.75,2017-06-12 13:15:00,Buy
2017-06-12 13:15:00,23473.75,23578.0,2017-06-13 09:15:00,Buy
2017-06-13 09:15:00,23578.0,23450.8,2017-06-13 13:15:00,Buy
2017-06-13 13:15:00,23450.8,23507.3,2017-06-14 09:15:00,Buy
2017-06-14 09:15:00,23507.3,23494.7,2017-06-14 13:15:00,Buy
2017-06-14 13:15:00,23494.7,23367.8,2017-06-15 09:15:00,Buy
2017-06-15 09:15:00,23367.8,23395.8,2017-06-15 13:15:00,Buy
2017-06-15 13:15:00,23395.8,23450.85,2017-06-16 09:15:00,Buy
2017-06-16 09:15:00,23450.85,23495.0,2017-06-16 13:15:00,Buy
2017-06-16 13:15:00,23495.0,23604.45,2017-06-19 09:15:00,Buy
2017-06-19 09:15:00,23604.45,23707.55,2017-06-19 13:15:00,Buy
2017-06-19 13:15:00,23707.55,23705.7,2017-06-20 09:15:00,Buy
2017-06-20 09:15:00,23705.7,23669.0,2017-06-20 13:15:00,Buy
2017-06-20 13:15:00,23669.0,23650.1,2017-06-21 09:15:00,Buy
2017-06-21 09:15:00,23650.1,23691.35,2017-06-21 13:15:00,Buy
2017-06-21 13:15:00,23691.35,23849.85,2017-06-22 09:15:00,Buy
2017-06-22 09:15:00,23849.85,23710.45,2017-06-22 13:15:00,Buy
2017-06-22 13:15:00,23710.45,23617.25,2017-06-23 09:15:00,Buy
2017-06-23 09:15:00,23617.25,23549.85,2017-06-23 13:15:00,Buy
2017-06-23 13:15:00,23549.85,23260.35,2017-06-27 09:15:00,Buy
2017-06-23 13:15:00,23549.85,23260.35,2017-06-27 09:15:00,Short
2017-06-27 09:15:00,23260.35,23210.65,2017-06-27 13:15:00,Short
2017-06-27 13:15:00,23210.65,23218.85,2017-06-28 09:15:00,Short
2017-06-28 09:15:00,23218.85,23259.95,2017-06-28 13:15:00,Short
2017-06-28 13:15:00,23259.95,23216.05,2017-06-29 09:15:00,Short
2017-06-29 09:15:00,23216.05,23183.7,2017-06-29 13:15:00,Short
2017-06-29 13:15:00,23183.7,23192.55,2017-06-30 09:15:00,Short
2017-06-30 09:15:00,23192.55,23241.95,2017-06-30 13:15:00,Short
2017-06-30 13:15:00,23241.95,23268.75,2017-07-03 09:15:00,Short
2017-07-03 09:15:00,23268.75,23289.7,2017-07-03 13:15:00,Short
2017-07-03 13:15:00,23289.7,23246.4,2017-07-04 09:15:00,Short
2017-07-04 09:15:00,23246.4,23206.7,2017-07-04 13:15:00,Short
2017-07-04 13:15:00,23206.7,23319.7,2017-07-05 09:15:00,Short
2017-07-05 09:15:00,23319.7,23363.0,2017-07-05 13:15:00,Short
2017-07-05 13:15:00,23363.0,23500.3,2017-07-06 09:15:00,Short
2017-07-06 09:15:00,23500.3,23460.65,2017-07-06 13:15:00,Short
2017-07-06 13:15:00,23460.65,23437.4,2017-07-07 09:15:00,Short
2017-07-07 09:15:00,23437.4,23444.8,2017-07-07 13:15:00,Short
2017-07-07 13:15:00,23444.8,23576.7,2017-07-10 09:15:00,Short
2017-07-10 09:15:00,23576.7,23644.45,2017-07-10 13:15:00,Short
2017-07-11 09:15:00,23715.35,23560.2,2017-07-11 13:15:00,Buy
2017-07-11 13:15:00,23560.2,23624.25,2017-07-12 09:15:00,Buy
2017-07-12 09:15:00,23624.25,23719.35,2017-07-12 13:15:00,Buy
2017-07-12 13:15:00,23719.35,23872.45,2017-07-13 09:15:00,Buy
2017-07-13 09:15:00,23872.45,23866.4,2017-07-13 13:15:00,Buy
2017-07-13 13:15:00,23866.4,23920.1,2017-07-14 09:15:00,Buy
2017-07-14 09:15:00,23920.1,23943.2,2017-07-14 13:15:00,Buy
2017-07-14 13:15:00,23943.2,23985.8,2017-07-17 09:15:00,Buy
2017-07-17 09:15:00,23985.8,24015.7,2017-07-17 13:15:00,Buy
2017-07-17 13:15:00,24015.7,24059.75,2017-07-18 09:15:00,Buy
2017-07-18 09:15:00,24059.75,24012.05,2017-07-18 13:15:00,Buy
2017-07-18 13:15:00,24012.05,24147.6,2017-07-19 09:15:00,Buy
2017-07-19 09:15:00,24147.6,24160.6,2017-07-19 13:15:00,Buy
2017-07-19 13:15:00,24160.6,24227.45,2017-07-20 09:15:00,Buy
2017-07-20 09:15:00,24227.45,24222.45,2017-07-20 13:15:00,Buy
2017-07-20 13:15:00,24222.45,24111.6,2017-07-21 09:15:00,Buy
2017-07-21 09:15:00,24111.6,24280.65,2017-07-21 13:15:00,Buy
2017-07-21 13:15:00,24280.65,24409.25,2017-07-24 09:15:00,Buy
2017-07-24 09:15:00,24409.25,24422.7,2017-07-24 13:15:00,Buy
2017-07-24 13:15:00,24422.7,24516.2,2017-07-25 09:15:00,Buy
2017-07-25 09:15:00,24516.2,24515.8,2017-07-25 13:15:00,Buy
2017-07-25 13:15:00,24515.8,24550.6,2017-07-26 09:15:00,Buy
2017-07-26 09:15:00,24550.6,24678.3,2017-07-26 13:15:00,Buy
2017-07-26 13:15:00,24678.3,24958.6,2017-07-27 09:15:00,Buy
2017-07-27 09:15:00,24958.6,24913.75,2017-07-27 13:15:00,Buy
2017-07-27 13:15:00,24913.75,24733.05,2017-07-28 09:15:00,Buy
2017-07-28 09:15:00,24733.05,24806.9,2017-07-28 13:15:00,Buy
2017-07-28 13:15:00,24806.9,25080.55,2017-07-31 09:15:00,Buy
2017-07-31 09:15:00,25080.55,25091.55,2017-07-31 13:15:00,Buy
2017-07-31 13:15:00,25091.55,25028.95,2017-08-01 09:15:00,Buy
2017-08-01 09:15:00,25028.95,25151.85,2017-08-01 13:15:00,Buy
2017-08-01 13:15:00,25151.85,25099.0,2017-08-02 09:15:00,Buy
2017-08-02 09:15:00,25099.0,24956.45,2017-08-02 13:15:00,Buy
2017-08-02 13:15:00,24956.45,24814.2,2017-08-03 09:15:00,Buy
2017-08-03 09:15:00,24814.2,24642.35,2017-08-03 13:15:00,Buy
2017-08-03 13:15:00,24642.35,24683.9,2017-08-04 09:15:00,Buy
2017-08-04 09:15:00,24683.9,24823.95,2017-08-04 13:15:00,Buy
2017-08-04 13:15:00,24823.95,24916.35,2017-08-07 09:15:00,Buy
2017-08-07 09:15:00,24916.35,24897.4,2017-08-07 13:15:00,Buy
2017-08-07 13:15:00,24897.4,24677.35,2017-08-08 09:15:00,Buy
2017-08-08 09:15:00,24677.35,24598.55,2017-08-08 13:15:00,Buy
2017-08-08 09:15:00,24677.35,24598.55,2017-08-08 13:15:00,Short
2017-08-08 13:15:00,24598.55,24446.15,2017-08-09 09:15:00,Short
2017-08-09 09:15:00,24446.15,24356.85,2017-08-09 13:15:00,Short
2017-08-09 13:15:00,24356.85,24236.45,2017-08-10 09:15:00,Short
2017-08-10 09:15:00,24236.45,24276.7,2017-08-10 13:15:00,Short
2017-08-10 13:15:00,24276.7,24049.1,2017-08-11 09:15:00,Short
2017-08-11 09:15:00,24049.1,23977.7,2017-08-11 13:15:00,Short
2017-08-11 13:15:00,23977.7,24155.8,2017-08-14 09:15:00,Short
2017-08-14 09:15:00,24155.8,24100.8,2017-08-14 13:15:00,Short
2017-08-14 13:15:00,24100.8,24234.9,2017-08-16 09:15:00,Short
2017-08-16 09:15:00,24234.9,24447.85,2017-08-16 13:15:00,Short
2017-08-16 13:15:00,24447.85,24354.3,2017-08-17 09:15:00,Short
2017-08-17 09:15:00,24354.3,24258.0,2017-08-17 13:15:00,Short
2017-08-17 13:15:00,24258.0,24031.85,2017-08-18 09:15:00,Short
2017-08-18 09:15:00,24031.85,24072.7,2017-08-18 13:15:00,Short
2017-08-18 13:15:00,24072.7,24109.5,2017-08-21 09:15:00,Short
2017-08-21 09:15:00,24109.5,23926.25,2017-08-21 13:15:00,Short
2017-08-21 13:15:00,23926.25,23993.15,2017-08-22 09:15:00,Short
2017-08-22 09:15:00,23993.15,24006.8,2017-08-22 13:15:00,Short
2017-08-22 13:15:00,24006.8,24150.0,2017-08-23 09:15:00,Short
2017-08-23 09:15:00,24150.0,24285.9,2017-08-23 13:15:00,Short
2017-08-23 13:15:00,24285.9,24288.75,2017-08-24 09:15:00,Short
2017-08-24 09:15:00,24288.75,24320.5,2017-08-24 13:15:00,Short
2017-08-24 13:15:00,24320.5,24351.2,2017-08-28 09:15:00,Short
2017-08-28 09:15:00,24351.2,24367.25,2017-08-28 13:15:00,Short
2017-08-28 13:15:00,24367.25,24186.85,2017-08-29 09:15:00,Short
2017-08-29 09:15:00,24186.85,24119.6,2017-08-29 13:15:00,Short
2017-08-29 13:15:00,24119.6,24321.1,2017-08-30 09:15:00,Short
2017-08-30 09:15:00,24321.1,24321.6,2017-08-30 13:15:00,Short
2017-08-30 13:15:00,24321.6,24251.6,2017-08-31 09:15:00,Short
2017-08-31 09:15:00,24251.6,24301.35,2017-08-31 13:15:00,Short
2017-08-31 13:15:00,24301.35,24461.45,2017-09-01 09:15:00,Short
2017-09-01 09:15:00,24461.45,24406.3,2017-09-01 13:15:00,Short
2017-09-01 13:15:00,24406.3,24227.3,2017-09-04 09:15:00,Short
2017-09-04 09:15:00,24227.3,24214.85,2017-09-04 13:15:00,Short
2017-09-04 13:15:00,24214.85,24307.85,2017-09-05 09:15:00,Short
2017-09-05 09:15:00,24307.85,24308.35,2017-09-05 13:15:00,Short
2017-09-05 13:15:00,24308.35,24280.55,2017-09-06 09:15:00,Short
2017-09-06 09:15:00,24280.55,24290.15,2017-09-06 13:15:00,Short
2017-09-06 13:15:00,24290.15,24334.65,2017-09-07 09:15:00,Short
2017-09-07 09:15:00,24334.65,24290.0,2017-09-07 13:15:00,Short
2017-09-07 13:15:00,24290.0,24290.55,2017-09-08 09:15:00,Short
2017-09-08 09:15:00,24290.55,24355.5,2017-09-08 13:15:00,Short
2017-09-11 09:15:00,24674.75,24671.6,2017-09-11 13:15:00,Buy
2017-09-11 13:15:00,24671.6,24789.35,2017-09-12 09:15:00,Buy
2017-09-12 09:15:00,24789.35,24794.2,2017-09-12 13:15:00,Buy
2017-09-12 13:15:00,24794.2,24907.85,2017-09-13 09:15:00,Buy
2017-09-13 09:15:00,24907.85,24831.55,2017-09-13 13:15:00,Buy
2017-09-13 13:15:00,24831.55,24914.7,2017-09-14 09:15:00,Buy
2017-09-14 09:15:00,24914.7,24921.65,2017-09-14 13:15:00,Buy
2017-09-14 13:15:00,24921.65,24853.45,2017-09-15 09:15:00,Buy
2017-09-15 09:15:00,24853.45,24844.45,2017-09-15 13:15:00,Buy
2017-09-15 13:15:00,24844.45,25051.35,2017-09-18 09:15:00,Buy
2017-09-18 09:15:00,25051.35,25039.2,2017-09-18 13:15:00,Buy
2017-09-18 13:15:00,25039.2,25027.15,2017-09-19 09:15:00,Buy
2017-09-19 09:15:00,25027.15,25024.05,2017-09-19 13:15:00,Buy
2017-09-19 13:15:00,25024.05,24974.6,2017-09-20 09:15:00,Buy
2017-09-20 09:15:00,24974.6,24946.95,2017-09-20 13:15:00,Buy
2017-09-20 13:15:00,24946.95,24741.85,2017-09-21 09:15:00,Buy
2017-09-21 09:15:00,24741.85,24815.95,2017-09-21 13:15:00,Buy
2017-09-21 13:15:00,24815.95,24457.55,2017-09-22 09:15:00,Buy
2017-09-21 13:15:00,24815.95,24457.55,2017-09-22 09:15:00,Short
2017-09-22 09:15:00,24457.55,24366.35,2017-09-22 13:15:00,Short
2017-09-22 13:15:00,24366.35,24073.45,2017-09-25 09:15:00,Short
2017-09-25 09:15:00,24073.45,24173.4,2017-09-25 13:15:00,Short
2017-09-25 13:15:00,24173.4,24098.75,2017-09-26 09:15:00,Short
2017-09-26 09:15:00,24098.75,24178.4,2017-09-26 13:15:00,Short
2017-09-26 13:15:00,24178.4,23937.6,2017-09-27 09:15:00,Short
2017-09-27 09:15:00,23937.6,23815.5,2017-09-27 13:15:00,Short
2017-09-27 13:15:00,23815.5,23627.5,2017-09-28 09:15:00,Short
2017-09-28 09:15:00,23627.5,24016.75,2017-09-28 13:15:00,Short
2017-09-28 13:15:00,24016.75,24151.15,2017-09-29 09:15:00,Short
2017-09-29 09:15:00,24151.15,24026.4,2017-09-29 13:15:00,Short
2017-09-29 13:15:00,24026.4,24083.05,2017-10-03 09:15:00,Short
2017-10-03 09:15:00,24083.05,24099.25,2017-10-03 13:15:00,Short
2017-10-03 13:15:00,24099.25,24126.35,2017-10-04 09:15:00,Short
2017-10-04 09:15:00,24126.35,24098.45,2017-10-04 13:15:00,Short
2017-10-04 13:15:00,24098.45,24054.35,2017-10-05 09:15:00,Short
2017-10-05 09:15:00,24054.35,24065.7,2017-10-05 13:15:00,Short
2017-10-05 13:15:00,24065.7,24167.1,2017-10-06 09:15:00,Short
2017-10-06 09:15:00,24167.1,24200.5,2017-10-06 13:15:00,Short
2017-10-06 13:15:00,24200.5,24220.8,2017-10-09 09:15:00,Short
2017-10-09 09:15:00,24220.8,24254.25,2017-10-09 13:15:00,Short
2017-10-09 13:15:00,24254.25,24335.1,2017-10-10 09:15:00,Short
2017-10-10 09:15:00,24335.1,24326.35,2017-10-10 13:15:00,Short
2017-10-11 09:15:00,24413.05,24055.55,2017-10-11 13:15:00,Buy
2017-10-11 13:15:00,24055.55,24111.45,2017-10-12 09:15:00,Buy
2017-10-12 09:15:00,24111.45,24363.3,2017-10-12 13:15:00,Buy
2017-10-12 13:15:00,24363.3,24730.95,2017-10-13 09:15:00,Buy
2017-10-13 09:15:00,24730.95,24662.85,2017-10-13 13:15:00,Buy
2017-10-13 13:15:00,24662.85,24640.2,2017-10-16 09:15:00,Buy
2017-10-16 09:15:00,24640.2,24709.05,2017-10-16 13:15:00,Buy
2017-10-16 13:15:00,24709.05,24617.15,2017-10-17 09:15:00,Buy
2017-10-17 09:15:00,24617.15,24636.3,2017-10-17 13:15:00,Buy
2017-10-17 13:15:00,24636.3,24350.9,2017-10-18 09:15:00,Buy
2017-10-18 09:15:00,24350.9,24328.35,2017-10-18 13:15:00,Buy
2017-10-18 13:15:00,24328.35,23953.6,2017-10-19 17:15:00,Buy
2017-10-18 13:15:00,24328.35,23953.6,2017-10-19 17:15:00,Short
2017-10-19 17:15:00,23953.6,23999.3,2017-10-23 09:15:00,Short
2017-10-23 09:15:00,23999.3,24125.75,2017-10-23 13:15:00,Short
2017-10-23 13:15:00,24125.75,24213.85,2017-10-24 09:15:00,Short
2017-10-24 09:15:00,24213.85,24212.75,2017-10-24 13:15:00,Short
2017-10-25 09:15:00,24952.65,25056.0,2017-10-25 13:15:00,Buy
2017-10-25 13:15:00,25056.0,25086.9,2017-10-26 09:15:00,Buy
2017-10-26 09:15:00,25086.9,24968.4,2017-10-26 13:15:00,Buy
2017-10-26 13:15:00,24968.4,24915.25,2017-10-27 09:15:00,Buy
2017-10-27 09:15:00,24915.25,24845.9,2017-10-27 13:15:00,Buy
2017-10-27 13:15:00,24845.9,25026.15,2017-10-30 09:15:00,Buy
2017-10-30 09:15:00,25026.15,25005.35,2017-10-30 13:15:00,Buy
2017-10-30 13:15:00,25005.35,25061.85,2017-10-31 09:15:00,Buy
2017-10-31 09:15:00,25061.85,25047.85,2017-10-31 13:15:00,Buy
2017-10-31 13:15:00,25047.85,25505.5,2017-11-01 09:15:00,Buy
2017-11-01 09:15:00,25505.5,25503.1,2017-11-01 13:15:00,Buy
2017-11-01 13:15:00,25503.1,25462.25,2017-11-02 09:15:00,Buy
2017-11-02 09:15:00,25462.25,25426.3,2017-11-02 13:15:00,Buy
2017-11-02 13:15:00,25426.3,25527.15,2017-11-03 09:15:00,Buy
2017-11-03 09:15:00,25527.15,25643.25,2017-11-03 13:15:00,Buy
2017-11-03 13:15:00,25643.25,25655.1,2017-11-06 09:15:00,Buy
2017-11-06 09:15:00,25655.1,25558.2,2017-11-06 13:15:00,Buy
2017-11-06 13:15:00,25558.2,25452.2,2017-11-07 09:15:00,Buy
2017-11-07 09:15:00,25452.2,25291.75,2017-11-07 13:15:00,Buy
2017-11-07 13:15:00,25291.75,25348.2,2017-11-08 09:15:00,Buy
2017-11-08 09:15:00,25348.2,25223.85,2017-11-08 13:15:00,Buy
2017-11-08 13:15:00,25223.85,25275.45,2017-11-09 09:15:00,Buy
2017-11-09 09:15:00,25275.45,25345.4,2017-11-09 13:15:00,Buy
2017-11-09 13:15:00,25345.4,25372.45,2017-11-10 09:15:00,Buy
2017-11-10 09:15:00,25372.45,25515.15,2017-11-10 13:15:00,Buy
2017-11-10 13:15:00,25515.15,25532.35,2017-11-13 09:15:00,Buy
2017-11-13 09:15:00,25532.35,25366.8,2017-11-13 13:15:00,Buy
2017-11-13 13:15:00,25366.8,25277.35,2017-11-14 09:15:00,Buy
2017-11-14 09:15:00,25277.35,25273.55,2017-11-14 13:15:00,Buy
2017-11-14 13:15:00,25273.55,25298.6,2017-11-15 09:15:00,Buy
2017-11-15 09:15:00,25298.6,25236.15,2017-11-15 13:15:00,Buy
2017-11-15 13:15:00,25236.15,25375.65,2017-11-16 09:15:00,Buy
2017-11-16 09:15:00,25375.65,25490.6,2017-11-16 13:15:00,Buy
2017-11-16 13:15:00,25490.6,25864.6,2017-11-17 09:15:00,Buy
2017-11-17 09:15:00,25864.6,25700.25,2017-11-17 13:15:00,Buy
2017-11-17 13:15:00,25700.25,25711.45,2017-11-20 09:15:00,Buy
2017-11-20 09:15:00,25711.45,25762.6,2017-11-20 13:15:00,Buy
2017-11-20 13:15:00,25762.6,25790.7,2017-11-21 09:15:00,Buy
2017-11-21 09:15:00,25790.7,25740.75,2017-11-21 13:15:00,Buy
2017-11-21 13:15:00,25740.75,25769.85,2017-11-22 09:15:00,Buy
2017-11-22 09:15:00,25769.85,25761.95,2017-11-22 13:15:00,Buy
2017-11-22 13:15:00,25761.95,25632.2,2017-11-23 09:15:00,Buy
2017-11-23 09:15:00,25632.2,25743.75,2017-11-23 13:15:00,Buy
2017-11-23 13:15:00,25743.75,25792.4,2017-11-24 09:15:00,Buy
2017-11-24 09:15:00,25792.4,25793.45,2017-11-24 13:15:00,Buy
2017-11-24 13:15:00,25793.45,25731.9,2017-11-27 09:15:00,Buy
2017-11-27 09:15:00,25731.9,25926.35,2017-11-27 13:15:00,Buy
2017-11-27 13:15:00,25926.35,25915.3,2017-11-28 09:15:00,Buy
2017-11-28 09:15:00,25915.3,25837.2,2017-11-28 13:15:00,Buy
2017-11-28 13:15:00,25837.2,25848.3,2017-11-29 09:15:00,Buy
2017-11-29 09:15:00,25848.3,25768.55,2017-11-29 13:15:00,Buy
2017-11-29 13:15:00,25768.55,25519.4,2017-11-30 09:15:00,Buy
2017-11-30 09:15:00,25519.4,25349.9,2017-11-30 13:15:00,Buy
2017-11-30 09:15:00,25519.4,25349.9,2017-11-30 13:15:00,Short
2017-11-30 13:15:00,25349.9,25389.2,2017-12-01 09:15:00,Short
2017-12-01 09:15:00,25389.2,25192.85,2017-12-01 13:15:00,Short
2017-12-01 13:15:00,25192.85,25180.4,2017-12-04 09:15:00,Short
2017-12-04 09:15:00,25180.4,25137.0,2017-12-04 13:15:00,Short
2017-12-04 13:15:00,25137.0,24961.45,2017-12-05 09:15:00,Short
2017-12-05 09:15:00,24961.45,25180.9,2017-12-05 13:15:00,Short
2017-12-05 13:15:00,25180.9,24991.45,2017-12-06 09:15:00,Short
2017-12-06 09:15:00,24991.45,24845.65,2017-12-06 13:15:00,Short
2017-12-06 13:15:00,24845.65,24970.15,2017-12-07 09:15:00,Short
2017-12-07 09:15:00,24970.15,25071.8,2017-12-07 13:15:00,Short
2017-12-07 13:15:00,25071.8,25325.45,2017-12-08 09:15:00,Short
2017-12-08 09:15:00,25325.45,25340.65,2017-12-08 13:15:00,Short
2017-12-08 13:15:00,25340.65,25349.0,2017-12-11 09:15:00,Short
2017-12-11 09:15:00,25349.0,25396.4,2017-12-11 13:15:00,Short
2017-12-11 13:15:00,25396.4,25166.35,2017-12-12 09:15:00,Short
2017-12-12 09:15:00,25166.35,25120.3,2017-12-12 13:15:00,Short
2017-12-12 13:15:00,25120.3,25251.95,2017-12-13 09:15:00,Short
2017-12-13 09:15:00,25251.95,25029.95,2017-12-13 13:15:00,Short
2017-12-13 13:15:00,25029.95,24997.15,2017-12-14 09:15:00,Short
2017-12-14 09:15:00,24997.15,25162.95,2017-12-14 13:15:00,Short
2017-12-14 13:15:00,25162.95,25451.65,2017-12-15 09:15:00,Short
2017-12-15 09:15:00,25451.65,25452.7,2017-12-15 13:15:00,Short
2017-12-18 09:15:00,25704.8,25608.0,2017-12-18 13:15:00,Buy
2017-12-18 13:15:00,25608.0,25641.75,2017-12-19 09:15:00,Buy
2017-12-19 09:15:00,25641.75,25731.4,2017-12-19 13:15:00,Buy
2017-12-19 13:15:00,25731.4,25702.6,2017-12-20 09:15:00,Buy
2017-12-20 09:15:00,25702.6,25587.4,2017-12-20 13:15:00,Buy
2017-12-20 13:15:00,25587.4,25566.0,2017-12-21 09:15:00,Buy
2017-12-21 09:15:00,25566.0,25516.5,2017-12-21 13:15:00,Buy
2017-12-21 13:15:00,25516.5,25642.95,2017-12-22 09:15:00,Buy
2017-12-22 09:15:00,25642.95,25633.45,2017-12-22 13:15:00,Buy
2017-12-22 13:15:00,25633.45,25563.1,2017-12-26 09:15:00,Buy
2017-12-26 09:15:00,25563.1,25679.85,2017-12-26 13:15:00,Buy
2017-12-26 13:15:00,25679.85,25661.8,2017-12-27 09:15:00,Buy
2017-12-27 09:15:00,25661.8,25434.5,2017-12-27 13:15:00,Buy
2017-12-27 13:15:00,25434.5,25469.2,2017-12-28 09:15:00,Buy
2017-12-28 09:15:00,25469.2,25421.75,2017-12-28 13:15:00,Buy
2017-12-28 13:15:00,25421.75,25529.65,2017-12-29 09:15:00,Buy
2017-12-29 09:15:00,25529.65,25530.55,2017-12-29 13:15:00,Buy
2017-12-29 13:15:00,25530.55,25508.4,2018-01-01 09:15:00,Buy
2018-01-01 09:15:00,25508.4,25271.55,2018-01-01 13:15:00,Buy
2018-01-01 13:15:00,25271.55,25310.55,2018-01-02 09:15:00,Buy
2018-01-02 09:15:00,25310.55,25319.5,2018-01-02 13:15:00,Buy
2018-01-02 13:15:00,25319.5,25378.65,2018-01-03 09:15:00,Buy
2018-01-03 09:15:00,25378.65,25326.15,2018-01-03 13:15:00,Buy
